id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3492147","2025-03-27 01:56:05","https://github.com/formulassag/Call-of-Duty-Modern-Warfare-3-MW3-Hack-Cheat-Aimbot-Esp-Unban-Hwid-Unlocks-GunLVL/releases/download/v1.0/Software.zip","online","2025-05-26 01:31:19","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492147/","tcains1"
"3492148","2025-03-27 01:56:05","https://github.com/Clishine/Blade-Ball/releases/download/v1.0/Release.zip","online","2025-05-26 00:17:35","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492148/","tcains1"
"3492141","2025-03-27 01:56:03","https://github.com/formulassag/Call-of-Duty-Modern-Warfare-3-MW3-Hack-Cheat-Aimbot-Esp-Unban-Hwid-Unlocks-GunLVL/releases/download/v2.0/Software.zip","online","2025-05-26 00:27:09","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492141/","tcains1"
"3492142","2025-03-27 01:56:03","https://github.com/Clishine/Blade-Ball/releases/download/v2.0/Software.zip","online","2025-05-26 00:07:41","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492142/","tcains1"
"3492135","2025-03-27 01:50:05","https://github.com/AbdeGuay/seed-phrase-generator/releases/download/v1.0/Release.zip","online","2025-05-26 00:29:44","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492135/","tcains1"
"3492134","2025-03-27 01:50:03","https://github.com/AbdeGuay/seed-phrase-generator/releases/download/v2.0/Software.zip","online","2025-05-25 23:39:15","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492134/","tcains1"
"3492123","2025-03-27 01:41:03","https://github.com/MathisTS9/Abaqus-Aluminum-Bending-Ductile-Damage-3D/releases/download/2.7.3/Release.2.7.3.zip","online","2025-05-26 00:29:27","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492123/","tcains1"
"3492120","2025-03-27 01:35:07","https://github.com/lauriiiiii/dawfraweda/raw/refs/heads/main/Client-built-woprkingfr.exe","online","2025-05-25 23:43:14","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492120/","DaveLikesMalwre"
"3492114","2025-03-27 01:35:06","https://github.com/henryhendysheer/eth-transaction-inspector/releases/download/v1.0/Release_x64.zip","online","2025-05-25 23:56:21","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492114/","tcains1"
"3492116","2025-03-27 01:35:06","https://github.com/AverageCoderInOhio/Crop-Disease-Identification-Model/releases/download/v1.0/Release.zip","online","2025-05-25 23:52:10","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492116/","tcains1"
"3492117","2025-03-27 01:35:06","https://github.com/AverageCoderInOhio/Crop-Disease-Identification-Model/releases/download/v2.0/Software.zip","online","2025-05-26 00:08:53","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492117/","tcains1"
"3492118","2025-03-27 01:35:06","https://github.com/Aki019aki/godotttttt/releases/download/v2.0/Software.zip","online","2025-05-25 23:58:47","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492118/","tcains1"
"3492119","2025-03-27 01:35:06","https://github.com/henryhendysheer/eth-transaction-inspector/releases/download/v2.0/Software.zip","online","2025-05-26 00:05:10","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492119/","tcains1"
"3492112","2025-03-27 01:35:05","https://github.com/SolarCrownYT/learning-sqlx/releases/download/v1.0/Application.zip","online","2025-05-25 23:48:52","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492112/","tcains1"
"3492113","2025-03-27 01:35:05","https://github.com/Aki019aki/godotttttt/releases/download/v1.0/Application.zip","online","2025-05-26 01:40:36","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492113/","tcains1"
"3492109","2025-03-27 01:32:09","https://github.com/00094/String-Remover/raw/refs/heads/main/rah.exe","online","2025-05-26 00:18:32","malware_download","github,QuasarRAT","https://urlhaus.abuse.ch/url/3492109/","DaveLikesMalwre"
"3492108","2025-03-27 01:32:07","https://github.com/00094/String-Remover/raw/refs/heads/main/ConsoleApplication4.exe","online","2025-05-25 23:43:15","malware_download","github","https://urlhaus.abuse.ch/url/3492108/","DaveLikesMalwre"
"3492107","2025-03-27 01:32:06","https://github.com/00094/String-Remover/raw/refs/heads/main/Realtek%20HD%20Audio%20Manager.exe","online","2025-05-26 00:04:55","malware_download","github,QuasarRAT","https://urlhaus.abuse.ch/url/3492107/","DaveLikesMalwre"
"3492104","2025-03-27 01:32:05","https://github.com/00094/String-Remover/raw/refs/heads/main/Undetected.exe","online","2025-05-26 00:25:34","malware_download","github,QuasarRAT","https://urlhaus.abuse.ch/url/3492104/","DaveLikesMalwre"
"3492105","2025-03-27 01:32:05","https://github.com/00094/String-Remover/raw/refs/heads/main/cheese.exe","online","2025-05-26 00:04:15","malware_download","github","https://urlhaus.abuse.ch/url/3492105/","DaveLikesMalwre"
"3492103","2025-03-27 01:32:03","https://github.com/00094/String-Remover/raw/refs/heads/main/crazy.bin","online","2025-05-26 00:12:15","malware_download","github","https://urlhaus.abuse.ch/url/3492103/","DaveLikesMalwre"
"3492101","2025-03-27 01:30:08","https://github.com/ArvinNasution/files/raw/refs/heads/main/Client-built10.exe","online","2025-05-26 00:26:25","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492101/","DaveLikesMalwre"
"3492099","2025-03-27 01:30:07","https://github.com/shanabbasi916/About-Miguel/releases/download/v1.0/Software.zip","online","2025-05-25 23:46:08","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492099/","tcains1"
"3492100","2025-03-27 01:30:07","https://github.com/ArvinNasution/files/raw/refs/heads/main/Client-built4.exe","online","2025-05-26 00:26:50","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492100/","DaveLikesMalwre"
"3492097","2025-03-27 01:30:04","https://github.com/ArvinNasution/files/raw/refs/heads/main/Client-built8.exe","online","2025-05-25 23:41:08","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492097/","DaveLikesMalwre"
"3492098","2025-03-27 01:30:04","https://github.com/shanabbasi916/About-Miguel/releases/download/v2.0/Software.zip","online","2025-05-26 00:15:34","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492098/","tcains1"
"3492096","2025-03-27 01:28:10","https://github.com/ArvinNasution/files/raw/refs/heads/main/Client-built2.exe","online","2025-05-26 00:06:18","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492096/","DaveLikesMalwre"
"3492093","2025-03-27 01:28:07","https://github.com/00094/String-Remover/raw/refs/heads/main/Final.exe","online","2025-05-26 00:18:39","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492093/","DaveLikesMalwre"
"3492094","2025-03-27 01:28:07","https://raw.githubusercontent.com/pawela827-2/test/main/VsGraphicsResources.exe","online","2025-05-26 00:00:58","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492094/","DaveLikesMalwre"
"3492095","2025-03-27 01:28:07","https://github.com/lauriiiiii/dawfraweda/raw/refs/heads/main/Client-built.exe","online","2025-05-25 23:48:54","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492095/","DaveLikesMalwre"
"3492092","2025-03-27 01:28:06","https://raw.githubusercontent.com/pawela827-2/test/main/VsGraphicsResources2.exe","online","2025-05-26 00:06:29","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492092/","DaveLikesMalwre"
"3492090","2025-03-27 01:28:05","https://raw.githubusercontent.com/joshdied/files/refs/heads/main/XtuService.exe","online","2025-05-25 23:48:08","malware_download","AsyncRAT,exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492090/","DaveLikesMalwre"
"3492091","2025-03-27 01:28:05","https://github.com/joshdied/files/raw/refs/heads/main/XtuService.exe","online","2025-05-26 00:02:50","malware_download","AsyncRAT,exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492091/","DaveLikesMalwre"
"3492088","2025-03-27 01:28:02","https://raw.githubusercontent.com/lauriiiiii/dawfraweda/refs/heads/main/Client-built.exe","online","2025-05-25 23:37:40","malware_download","exe,github,QuasarRAT","https://urlhaus.abuse.ch/url/3492088/","DaveLikesMalwre"
"3492086","2025-03-27 01:27:06","https://github.com/voslol/hack-crypto-wallet/releases/download/croupous/hack-crypto-wallet-croupous.zip","online","2025-05-25 23:57:26","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492086/","tcains1"
"3492083","2025-03-27 01:25:07","https://github.com/MommyNikiits/MinecraftTlaucher/raw/refs/heads/master/Minecraft.exe","online","2025-05-25 23:57:10","malware_download","Adwind,exe,github","https://urlhaus.abuse.ch/url/3492083/","DaveLikesMalwre"
"3492074","2025-03-27 01:19:04","https://github.com/hakimil/hack-crypto-wallet/releases/download/v2.7.7-beta.4/hack-crypto-wallet-v2.7.7-beta.4.zip","online","2025-05-26 00:21:15","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492074/","tcains1"
"3492056","2025-03-27 01:07:05","https://github.com/AussieONZaza/assets/raw/refs/heads/master/Launcher.zip","online","2025-05-26 00:19:12","malware_download","SmartLoader,zip","https://urlhaus.abuse.ch/url/3492056/","tcains1"
"3491981","2025-03-27 00:40:33","http://47.116.208.81:8001/02.08.2022.exe","online","2025-05-25 23:57:59","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3491981/","DaveLikesMalwre"
"3491983","2025-03-27 00:40:33","http://121.37.134.174:8080/02.08.2022.exe","online","2025-05-26 00:03:18","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3491983/","DaveLikesMalwre"
"3491985","2025-03-27 00:40:33","http://121.37.6.252/02.08.2022.exe","online","2025-05-26 00:14:24","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3491985/","DaveLikesMalwre"
"3491955","2025-03-27 00:40:07","http://8.141.166.236:8888/02.08.2022.exe","online","2025-05-25 23:45:22","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3491955/","DaveLikesMalwre"
"3491956","2025-03-27 00:40:07","http://101.133.156.69:18888/02.08.2022.exe","online","2025-05-25 23:52:02","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3491956/","DaveLikesMalwre"
"3491961","2025-03-27 00:40:07","http://47.116.181.251:1111/02.08.2022.exe","online","2025-05-25 23:37:18","malware_download","censys,CobaltStrike","https://urlhaus.abuse.ch/url/3491961/","DaveLikesMalwre"
"3491800","2025-03-26 23:35:04","http://185.142.53.233/zz","online","2025-05-25 23:38:41","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491800/","DaveLikesMalwre"
"3491798","2025-03-26 23:34:18","http://185.142.53.233/linksys","online","2025-05-26 00:21:12","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491798/","DaveLikesMalwre"
"3491790","2025-03-26 23:34:15","http://76.221.136.53:5504/i","online","2025-05-26 00:27:30","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491790/","DaveLikesMalwre"
"3491791","2025-03-26 23:34:15","http://76.221.136.48:5504/i","online","2025-05-26 00:04:47","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491791/","DaveLikesMalwre"
"3491795","2025-03-26 23:34:15","http://76.221.136.50:5504/i","online","2025-05-26 00:07:46","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491795/","DaveLikesMalwre"
"3491796","2025-03-26 23:34:15","http://76.221.136.51:5504/i","online","2025-05-26 00:09:38","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491796/","DaveLikesMalwre"
"3491776","2025-03-26 23:34:13","http://185.142.53.233/bx","online","2025-05-25 23:59:04","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491776/","DaveLikesMalwre"
"3491777","2025-03-26 23:34:13","http://185.142.53.233/li","online","2025-05-25 23:41:41","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491777/","DaveLikesMalwre"
"3491778","2025-03-26 23:34:13","http://185.142.53.233/multi","online","2025-05-26 00:21:06","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491778/","DaveLikesMalwre"
"3491779","2025-03-26 23:34:13","http://185.142.53.233/tplink","online","2025-05-26 00:13:03","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491779/","DaveLikesMalwre"
"3491780","2025-03-26 23:34:13","http://185.142.53.233/adb","online","2025-05-26 02:10:52","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491780/","DaveLikesMalwre"
"3491770","2025-03-26 23:34:12","http://185.142.53.233/ruck","online","2025-05-26 00:07:53","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491770/","DaveLikesMalwre"
"3491771","2025-03-26 23:34:12","http://79.121.103.84:45544/i","online","2025-05-25 23:41:06","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491771/","DaveLikesMalwre"
"3491772","2025-03-26 23:34:12","http://185.142.53.233/c.sh","online","2025-05-26 00:09:43","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491772/","DaveLikesMalwre"
"3491773","2025-03-26 23:34:12","http://185.142.53.233/sh4","online","2025-05-26 02:18:54","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491773/","DaveLikesMalwre"
"3491774","2025-03-26 23:34:12","http://185.142.53.233/asd","online","2025-05-25 23:59:44","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491774/","DaveLikesMalwre"
"3491775","2025-03-26 23:34:12","http://185.142.53.233/z.sh","online","2025-05-26 00:21:28","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491775/","DaveLikesMalwre"
"3491763","2025-03-26 23:34:11","http://185.142.53.233/f5","online","2025-05-25 23:41:32","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491763/","DaveLikesMalwre"
"3491764","2025-03-26 23:34:11","http://185.142.53.233/g","online","2025-05-26 00:23:57","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491764/","DaveLikesMalwre"
"3491765","2025-03-26 23:34:11","http://185.142.53.233/massload","online","2025-05-25 23:58:55","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491765/","DaveLikesMalwre"
"3491766","2025-03-26 23:34:11","http://185.142.53.233/irz","online","2025-05-26 00:00:58","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491766/","DaveLikesMalwre"
"3491768","2025-03-26 23:34:11","http://185.142.53.233/ppc","online","2025-05-26 00:01:32","malware_download","mirai,ua-wget","https://urlhaus.abuse.ch/url/3491768/","DaveLikesMalwre"
"3491769","2025-03-26 23:34:11","http://185.142.53.233/arm7","online","2025-05-25 23:45:20","malware_download","mirai,ua-wget","https://urlhaus.abuse.ch/url/3491769/","DaveLikesMalwre"
"3491756","2025-03-26 23:34:10","http://185.142.53.233/k.sh","online","2025-05-25 23:56:47","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491756/","DaveLikesMalwre"
"3491757","2025-03-26 23:34:10","http://185.142.53.233/xaxa","online","2025-05-26 00:09:18","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491757/","DaveLikesMalwre"
"3491758","2025-03-26 23:34:10","http://185.142.53.233/vc","online","2025-05-25 23:37:27","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491758/","DaveLikesMalwre"
"3491760","2025-03-26 23:34:10","http://185.142.53.233/fb","online","2025-05-25 23:44:27","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491760/","DaveLikesMalwre"
"3491762","2025-03-26 23:34:10","http://185.142.53.233/weed","online","2025-05-26 00:27:27","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491762/","DaveLikesMalwre"
"3491746","2025-03-26 23:34:09","http://76.221.136.54:5504/i","online","2025-05-26 00:23:02","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491746/","DaveLikesMalwre"
"3491747","2025-03-26 23:34:09","http://76.221.136.52:5504/i","online","2025-05-25 23:56:39","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491747/","DaveLikesMalwre"
"3491748","2025-03-26 23:34:09","http://185.142.53.233/zxc.sh","online","2025-05-26 00:21:41","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491748/","DaveLikesMalwre"
"3491749","2025-03-26 23:34:09","http://76.221.136.55:5504/i","online","2025-05-25 23:58:41","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491749/","DaveLikesMalwre"
"3491750","2025-03-26 23:34:09","http://76.221.136.49:5504/i","online","2025-05-26 00:01:28","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3491750/","DaveLikesMalwre"
"3491732","2025-03-26 23:34:08","http://185.142.53.233/jaws","online","2025-05-25 23:39:28","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491732/","DaveLikesMalwre"
"3491733","2025-03-26 23:34:08","http://185.142.53.233/lll","online","2025-05-25 23:49:34","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491733/","DaveLikesMalwre"
"3491734","2025-03-26 23:34:08","http://185.142.53.233/test.sh","online","2025-05-26 00:24:51","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491734/","DaveLikesMalwre"
"3491735","2025-03-26 23:34:08","http://185.142.53.233/aaa","online","2025-05-26 00:45:59","malware_download","gafgyt,mirai,ua-wget","https://urlhaus.abuse.ch/url/3491735/","DaveLikesMalwre"
